codigo_municipio,nombre_municipio,latitud,longitud
08137,Montseny,41.77970175791815,2.39055725575301
08168,Pontons,41.412709211018345,1.5120956815093018
08212,Sant Feliu Sasserra,41.938485083031345,2.007240621603951
08214,Vilassar de Dalt,41.52416859515194,2.347658023544695
08225,Sant Martí d'Albars,42.03438396957412,2.0701294089481905
08250,Santa Margarida de Montbui,41.56067664081287,1.576604055228624
08270,Sitges,41.255997588287755,1.860058067338221
09010,Alcocero de Mola,42.473577572841045,-3.3565347850552527
09020,Arauzo de Miel,41.871614332408846,-3.39175948988355
09036,Bañuelos de Bureba,42.50356550393478,-3.2723670909962874
09050,Berberana,42.912736995424964,-3.05616948315133
09052,Berzosa de Bureba,42.624494629798484,-3.2699757920738026
09071,Carcedo de Bureba,42.58115197057231,-3.51582326542103
09100,Cerratón de Juarros,42.41504328234612,-3.3655791624728346
09151,Gumiel de Izán,41.77072221214273,-3.691339468958321
09163,Hontoria del Pinar,41.851909610708844,-3.1652998015027087
09206,Mazuela,42.20975491023749,-3.914872458766098
09244,Padrones de Bureba,42.70286376836133,-3.5569025614136693
09308,Redecilla del Campo,42.456379391817286,-3.11710779998207
09314,Revilla del Campo,42.200114956560725,-3.5349506337696845
09391,Tórtoles de Esgueva,41.82768188678301,-4.021265261051204
09431,Villafranca Montes de Oca,42.374033630229576,-3.312809287760708
09464,Villatuelda,41.80843341390577,-3.88079361410211
10026,Belvís de Monroy,39.818058437499694,-5.610440891068207
10073,Escurial,39.188993583188946,-5.907039209233535
10087,Guadalupe,39.44976844640587,-5.320167289618503
10090,Guijo de Granadilla,40.194714744006525,-6.141593990910289
10091,Guijo de Santa Bárbara,40.17031204432991,-5.646495832972336
10113,Madroñera,39.453826827146614,-5.734191547692905
10118,Mata de Alcántara,39.716028648077575,-6.790467447186469
10164,San Martín de Trevejo,40.20575877098557,-6.808867755202762
10166,Santa Cruz de la Sierra,39.34093488538122,-5.837061202525837
10175,Serradilla,39.79788392193503,-6.1032976299800525
10196,Valdastillas,40.14282234361893,-5.902373993699577
10203,Valencia de Alcántara,39.441295914829965,-7.215427104597276
11003,Algar,36.65514017705392,-5.644744904720507
11017,Espera,36.87853678174091,-5.8016553317974955
11040,Villaluenga del Rosario,36.68632850838394,-5.367126560852083
12003,Albocàsser,40.37317200397737,0.017126441495515666
12007,Alfondeguilla,39.83855433491016,-0.28152687201107685
12051,Culla,40.30818631490636,-0.12348212556304691
12118,Torrechiva,40.0491206148134,-0.4041322738495193
13008,Alcubillas,38.755515689901266,-3.14545670395423
13026,Cabezarrubias del Puerto,38.56172702897383,-4.249290318621024
13027,Calzada de Calatrava,38.61475726152662,-3.7604961505293155
13052,Malagón,39.21383854749568,-3.9856570466627796
14001,Adamuz,38.09050032835639,-4.567656581865143
14019,Castro del Río,37.68242649277328,-4.4793624855121035
14039,Luque,37.556486616145484,-4.238421801751319
14044,Monturque,37.4758760318069,-4.5812608561888535
14057,La Rambla,37.66870116399908,-4.788021781499996
14060,Santaella,37.533729233100686,-4.852254055723512
14070,Villanueva del Duque,38.34796248045434,-5.038923088783868
15004,Ares,43.43776774484496,-8.25703769336306
15013,Brión,42.85171887646829,-8.720963770325639
15030,A Coruña,43.346118258592654,-8.422245723559366
15084,Tordoia,43.08809965246716,-8.560559717718954
16022,Arcos de la Sierra,40.343552754682904,-2.089676881261088
16049,El Cañavate,39.54166285860609,-2.3271007279025566
16050,Cañaveras,40.35713212648929,-2.3941212546651065
16057,Carrascosa,40.58404847557769,-2.1938728647310572
16079,Cueva del Hierro,40.57529855658841,-2.005546543488084
16094,Gascueña,40.297245551930374,-2.5343836074461805
16110,Huerta de la Obispalía,39.97730256224918,-2.4801700029261395
16151,Paredes,40.07596092635487,-2.8541583249064675
17021,Beuda,42.239351463376344,2.7151558730091874
17058,Crespià,42.1929313716135,2.799428775344809
17106,Mollet de Peralada,42.34954144709638,3.0096817595013614
17107,Molló,42.369745678810844,2.400369417972126
17125,Pardines,42.30628994516189,2.23045880080949
17171,Sant Llorenç de la Muga,42.32590506790988,2.769870791200898
18049,Cogollos de Guadix,37.23047034129039,-3.1766932476710115
18079,Fuente Vaqueros,37.21886430890439,-3.7851457012357512
18089,Guadix,37.38946585657386,-3.0804845150629903
18100,Huétor Tájar,37.19682473885344,-4.046802790385102
18149,Villa de Otura,37.07386705506281,-3.6523612464268194
18179,Torvizcón,36.85373333540501,-3.281972802184328
18187,Villanueva de las Torres,37.53047603886652,-3.1116724823369557
19049,Bañuelos,41.29822565428255,-2.9184336358080643
19055,Bujalaro,40.9359498997389,-2.8775358373558224
19125,Gajanejos,40.830829843148464,-2.88739630258687
19288,Tortuero,40.958044905872974,-3.366100227624794
19327,Yebra,40.351287835671044,-2.957085365360959
20009,Andoain,43.21621446584266,-2.013219400779332
20053,Lezo,43.32766502081243,-1.877594393238105
21077,Villarrasa,37.40077258900918,-6.628208502367807
22009,Albelda,41.848645590358025,0.49390726395961754
22019,Alerre,42.16391378694147,-0.4801942383056242
22051,Bárcabo,42.249370227050264,0.0636636147612666
22061,Binéfar,41.84532610911758,0.29201289295597815
22127,Igriés,42.20746010408157,-0.43358432056442586
22128,Ilche,41.94198766825747,0.05464106638290482
22214,Secastilla,42.19563237310109,0.2572180317816661
22236,Torres de Barbués,41.95758617782525,-0.4534332041433151
22246,Beranuy,42.38102570809559,0.6044054366661998
22248,Vicién,42.04327436436866,-0.45783850360840544
23060,Martos,37.6897461303667,-4.01807726618621
23079,Santisteban del Puerto,38.29831160169427,-3.2508789142233057
23084,Sorihuela del Guadalimar,38.21167001719254,-2.9411422261679374
23905,Arroyo del Ojanco,38.308802388948195,-2.8862517319008067
24006,Ardón,42.42997684116101,-5.588571184623955
24007,Arganza,42.652706210979105,-6.683180866978095
24031,Calzada del Coto,42.391019887217276,-5.086720005122199
24132,Riello,42.80692887316254,-6.020388056171316
24136,Roperuelos del Páramo,42.225579218544816,-5.786200881513408
24174,Urdiales del Páramo,42.378479749208935,-5.778783006768508
24177,Valdelugueros,42.98136735827306,-5.421537105279123
24181,Valderas,42.08626398752951,-5.444673513747316
24191,Vallecillo,42.348740944057546,-5.208310812448234
24227,Villaturiel,42.5230201909975,-5.5050472092535525
25063,Canejan,42.81620079768973,0.7963246513326286
25088,Estamariu,42.381677475101135,1.5254953517887548
25100,Gósol,42.20858015139123,1.6688341815003687
25109,Guimerà,41.56536106826975,1.185036444006547
25153,Els Omellons,41.49432656593395,0.9601191855467335
25174,La Portella,41.733578397200745,0.6426392679026037
25211,Sudanell,41.555468588509406,0.5691877978688549
25901,Vall de Cardós,42.58699360521204,1.2164440736950501
25912,Gimenells i el Pla de la Font,41.667544612085905,0.3826589171667091
26004,Ajamil de Cameros,42.158633396612494,-2.4413094501778003
26060,Estollo,42.31634179590043,-2.849784888969894
26129,San Asensio,42.5039853573758,-2.7367637406619356
26151,Torrecilla en Cameros,42.257516932036594,-2.632202578125429
26157,Tricio,42.400122948648566,-2.7130229250003732
26160,Uruñuela,42.45704834036877,-2.7019898035944236
27001,Abadín,43.37258353753699,-7.49217989496918
27023,Guntín,42.901569880269484,-7.657970887583011
28044,Colmenarejo,40.537591883430395,-4.01897053536368
28053,Daganzo de Arriba,40.55958110572925,-3.444796356896607
28086,El Molar,40.7005631492698,-3.5712347408714353
28108,Pedrezuela,40.74190588742174,-3.62496287449067
28124,Robledillo de la Jara,40.94849378748092,-3.5204998986130915
29001,Alameda,37.22718195044323,-4.667846253809564
29063,Jimera de Líbar,36.656984735670974,-5.278121462662232
29084,Ronda,36.77776217702488,-5.1285406052081575
29092,Totalán,36.75955986518253,-4.295023403485371
29096,Villanueva del Rosario,37.00848239632427,-4.367602214591652
30003,Águilas,37.46797897858349,-1.5901441176552273
31012,Allo,42.54114666456472,-2.011002780262688
31039,Artazu,42.68662361142813,-1.84088907806937
31054,Bertizarana,43.14422646667641,-1.6185874198648669
31060,Burlada,42.82430337607409,-1.6162340188993134
31068,Cascante,42.01164512242541,-1.7081291237775722
31074,Cirauqui,42.66019027623134,-1.8992202692456899
31150,Leoz,42.599739189695946,-1.5597809043618793
32072,A Rúa,42.41182459500334,-7.123693201679741
32077,Sandiás,42.112072630160554,-7.747221874860503
33060,San Martín del Rey Aurelio,43.274378807280684,-5.6152687885785255
34004,Aguilar de Campoo,42.79254803031705,-4.282061890977672
34066,Cubillas de Cerrato,41.790397632301975,-4.470273653158
34086,Hontoria de Cerrato,41.91201688063673,-4.416840230985032
34107,Micieces de Ojeda,42.68471953429303,-4.4681955679726695
34123,Paredes de Nava,42.168174063146985,-4.691381875599845
34143,Quintanilla de Onsoña,42.474816327405605,-4.664010930071058
34161,San Cristóbal de Boedo,42.540621103602966,-4.350474343729523
34168,Santa Cruz de Boedo,42.51542563868963,-4.3487201214561475
34189,Valdeolmillos,42.04644178785481,-4.416300387002156
35022,Santa Lucía de Tirajana,27.86980561115143,-15.488768332104083
35024,Teguise,29.09485890617774,-13.547496264794004
35026,Telde,27.98310450455949,-15.429310767346049
36037,Pazos de Borbén,42.28628615182179,-8.535535256425568
37013,Aldeacipreste,40.381112912770114,-5.894331767429582
37017,Aldeanueva de Figueroa,41.16911891774808,-5.535133342408525
37032,Arapiles,40.895039553536066,-5.64793994352287
37090,Las Casas del Conde,40.5061060470369,-6.040616278311573
37199,Monsagro,40.5026178396607,-6.241545324413457
37203,Monterrubio de la Sierra,40.75707393794961,-5.695758255323435
37225,Pajares de la Laguna,41.09940504680079,-5.510990188264889
37309,La Sierpe,40.64723848742959,-5.852381020065281
37320,Tejeda y Segoyuela,40.64583092292683,-6.017243918071186
37328,Trabanca,41.24136451855517,-6.375967409039972
37377,Yecla de Yeltes,40.95174040917242,-6.49427811770793
38014,Fuencaliente de la Palma,28.508700820480573,-17.84630244023156
38027,El Paso,28.66506434928064,-17.867590175820986
38032,El Rosario,28.430325359052635,-16.35896432907315
38037,Santa Cruz de la Palma,28.7075437951294,-17.79996893375765
39017,Campoo de Yuso,43.027918809272876,-3.9856362424950706
39019,Castañeda,43.31817820056738,-3.928441314808615
39024,Comillas,43.36605957434995,-4.294175602578196
39059,Reinosa,43.000192346561114,-4.1364285747715845
39061,Ribamontán al Mar,43.45778992464729,-3.6939161349435903
39065,Las Rozas de Valdearroyo,42.9674653470208,-4.021233055903286
40026,Basardilla,41.00337127891102,-3.984506997018834
40057,Coca,41.22361035193544,-4.530105943672025
40065,Chañe,41.34473526269598,-4.431710872539469
40100,Hontalbilla,41.338097342611874,-4.11760416083895
40138,Nava de la Asunción,41.1406233335162,-4.486382168690849
40212,Valdevacas de Montejo,41.523125367860345,-3.623338344621161
40906,San Cristóbal de Segovia,40.95314381828301,-4.076508409012689
41045,Gerena,37.5486632974886,-6.168092189880643
41080,El Real de la Jara,37.9505307156272,-6.0503640754943
41098,Villanueva del Ariscal,37.39948552077103,-6.150185920340639
42009,Aldealafuente,41.654283579753624,-2.3328108202486972
42038,Borjabad,41.56048964687755,-2.400425680157118
42064,Ciria,41.63036282321449,-1.9591246873149366
42093,Fuentestrún,41.86863344334555,-2.0890222102542118
42120,Montejo de Tiermes,41.36993668323326,-3.204894100186388
42134,Ólvega,41.78220917172236,-1.9791025196405874
42191,Valdeavellano de Tera,41.95115076372574,-2.5683812956768532
42193,Valdelagua del Cerro,41.89031110728649,-2.1091190397660724
42218,Yanguas,42.11556594048516,-2.3363437907167963
43019,Ascó,41.164455518353805,0.5502044490373487
43020,Banyeres del Penedès,41.270830623599274,1.5594375008501156
43052,Xerta,40.90257579921141,0.46335130785492595
43053,Duesaigües,41.15992958465407,0.9249747106139908
43057,La Febró,41.27516064384898,0.9982440133615124
43094,Móra la Nova,41.094412450108685,0.667559621043418
43097,La Nou de Gaià,41.185791490438135,1.3792423232404643
43132,Rodonyà,41.27865394237804,1.407267387778896
43133,Roquetes,40.78799632523151,0.4016530611153945
43154,Torroja del Priorat,41.22036792635183,0.8078303841295011
44009,Albarracín,40.37581323627338,-1.4857629990484083
44033,Báguena,41.03552720064264,-1.3581744118904024
44040,Berge,40.85220497911364,-0.4063610348309138
44055,Camarillas,40.62453898796932,-0.7679457395865206
44265,Vinaceite,41.27150190619226,-0.5901388926899488
44267,Vivel del Río Martín,40.884981171194305,-0.9165234211271509
45004,Alcabón,39.999978681420025,-4.368942868178104
45024,Burujón,39.886601367410925,-4.289474687573102
45025,Cabañas de la Sagra,40.00166657651064,-3.950938215483563
45151,San Martín de Montalbán,39.724879296686936,-4.427617023079048
45184,Las Ventas de San Julián,39.99677931632905,-5.287594775975218
46005,Alaquàs,39.45149892433268,-0.47076865480434815
46012,Alborache,39.37760499380492,-0.7554493148527237
46033,Almiserà,38.92581966244096,-0.286817104750201
46043,Aielo de Rugat,38.87856448813766,-0.34252186721587147
46051,Benaguasil,39.59406444382268,-0.6166313260059204
46072,Bocairent,38.742086270971285,-0.6088672761126789
46076,Bugarra,39.61647609853354,-0.7710381733307554
46083,Carcaixent,39.09839027349705,-0.42759434719801676
46092,Castielfabib,40.12852690607834,-1.3357747558128719
46096,Cerdà,38.98566392265351,-0.5959206512970504
46133,Gestalgar,39.581751387307705,-0.8424712964749929
46168,Miramar,38.95481088213088,-0.1355664222100307
46170,Moixent,38.864509986630566,-0.797708561467051
46188,Palmera,38.94257425498065,-0.15171666569312514
46196,Pinet,38.98418588117055,-0.32690579887839566
46226,Sempere,38.918488909350565,-0.47152385007032094
46236,Sumacàrcer,39.08625887459669,-0.6330370548186657
47020,Bobadilla del Campo,41.182833847924854,-5.029755995804809
47023,Boecillo,41.539203955397056,-4.720389324906016
47025,Brahojos de Medina,41.222972278105004,-5.047180208355445
47062,Fombellida,41.75410223031258,-4.183311820601228
47124,Pozaldez,41.37293977310131,-4.831590567974277
47129,Quintanilla de Onésimo,41.6023240114951,-4.349671497328131
47165,Tordesillas,41.50581436527222,-5.005804034891944
47188,Vega de Valdetronco,41.594520391969525,-5.113156987988005
47203,Villafrades de Campos,42.07666291949673,-4.957002579844846
47220,Villanueva de los Caballeros,41.77416620695701,-5.283637735810613
48023,Artea,43.1258888472992,-2.8005729751157054
48025,Zeberio,43.15105699756329,-2.8551835333386584
48039,Garai,43.196530355255916,-2.621024600916009
48051,Lanestosa,43.22039901123611,-3.440589833705808
48053,Laukiz,43.34887065493921,-2.915934641523153
48056,Lemoiz,43.41735433534818,-2.8901413836353873
48901,Derio,43.30514728270025,-2.8823530218517965
48907,Kortezubi,43.33287823521612,-2.6378520626964366
49065,Fermoselle,41.31057825292034,-6.386206656918346
49098,Losacino,41.67434267312255,-6.068447586260204
49103,Madridanos,41.4629440563282,-5.598434383624776
49104,Mahide,41.87721324411593,-6.3434554235005844
49127,Morales del Vino,41.442347064117136,-5.726014276080513
49136,Muga de Sayago,41.367146110520316,-6.215430170214282
49208,San Vicente de la Cabeza,41.80371800606331,-6.2489799988989345
50014,Alcalá de Moncayo,41.798121925168424,-1.6874260725578887
50026,Alpartir,41.40481370720029,-1.3805684228731463
50039,Azuara,41.23913288345419,-0.9061736044121117
50098,Encinacorba,41.28603077153545,-1.2767667433547687
50101,Escatrón,41.257300503726704,-0.2729026416910819
50136,Lécera,41.18598194087631,-0.6941762871744093
50154,Mainar,41.20825168809102,-1.306202348141242
50197,Orés,42.26306474957002,-1.0087133750730246
50207,Piedratajada,42.12522548719558,-0.7906757379149275
50236,Santa Cruz de Grío,41.375006687340715,-1.424683236615441
50239,Santed,41.034680410903256,-1.5100051037028812
50245,Sigüés,42.6240556225045,-1.0282843059346227
50249,Tabuenca,41.68292622261805,-1.5236906380047077
50254,Tierga,41.6120917022328,-1.5880521386492492
50259,Torrehermosa,41.24192392942314,-2.1265865584472783
50272,Utebo,41.71420058842187,-1.0001088750298368
51001,Ceuta,35.893599228713846,-5.3428975850554
53054,Mancomunidad de Villagatón y Quintana del Castillo,42.6097642664399,-6.091713657104501
53063,Monte Comunal de las Limitaciones de las Améscoas,42.79818247998259,-2.1865863405867554
01002,Amurrio,43.02565593907333,-2.971892791100824
01011,Baños de Ebro,42.522752105654085,-2.6749313804743142
01058,Legutio,42.98290741945543,-2.6477835156578573
02018,Bonete,38.888048759007496,-1.308559927600097
02022,Casas de Lázaro,38.755783808342,-2.2289831596396983
02033,Fuente-Álamo,38.70847936220167,-1.4579582079311848
03006,Alcalalí,38.75588315548147,-0.030991131441347738
03019,Aspe,38.32966202628302,-0.7854866002763399
03029,Benigembla,38.74686727425904,-0.11580630693436186
03054,Castell de Castells,38.73502483689078,-0.18706737418184363
03078,Hondón de los Frailes,38.268956031717906,-0.932234219693592
