month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2019-01-01;27,67508;10201;Valdemorales;Pol:None (C0);qli_index
2019-02-01;28,06827;10201;Valdemorales;Pol:None (C0);qli_index
2019-03-01;28,47761;10201;Valdemorales;Pol:None (C0);qli_index
2019-04-01;28,96714;10201;Valdemorales;Pol:None (C0);qli_index
2019-05-01;29,4668;10201;Valdemorales;Pol:None (C0);qli_index
2019-06-01;29,97637;10201;Valdemorales;Pol:None (C0);qli_index
2019-07-01;30,49185;10201;Valdemorales;Pol:None (C0);qli_index
2019-08-01;30,99548;10201;Valdemorales;Pol:None (C0);qli_index
2019-09-01;31,49353;10201;Valdemorales;Pol:None (C0);qli_index
2019-10-01;31,9892;10201;Valdemorales;Pol:None (C0);qli_index
2019-11-01;32,48324;10201;Valdemorales;Pol:None (C0);qli_index
2019-12-01;32,97861;10201;Valdemorales;Pol:None (C0);qli_index
2020-01-01;33,51673;10201;Valdemorales;Pol:None (C0);qli_index
2020-02-01;34,01429;10201;Valdemorales;Pol:None (C0);qli_index
2020-03-01;34,15472;10201;Valdemorales;Pol:None (C0);qli_index
2020-04-01;34,65541;10201;Valdemorales;Pol:None (C0);qli_index
2020-05-01;35,16249;10201;Valdemorales;Pol:None (C0);qli_index
2020-06-01;35,42754;10201;Valdemorales;Pol:None (C0);qli_index
2020-07-01;35,93106;10201;Valdemorales;Pol:None (C0);qli_index
2020-08-01;36,44256;10201;Valdemorales;Pol:None (C0);qli_index
2020-09-01;36,81887;10201;Valdemorales;Pol:None (C0);qli_index
2020-10-01;37,33428;10201;Valdemorales;Pol:None (C0);qli_index
2020-11-01;37,45516;10201;Valdemorales;Pol:None (C0);qli_index
2014-01-01;1,2478;12002;Aín;Pol:None (C0);qli_index
2014-02-01;1,49523;12002;Aín;Pol:None (C0);qli_index
2014-03-01;1,74278;12002;Aín;Pol:None (C0);qli_index
2014-04-01;1,97818;12002;Aín;Pol:None (C0);qli_index
2014-05-01;2,23007;12002;Aín;Pol:None (C0);qli_index
2014-06-01;2,48552;12002;Aín;Pol:None (C0);qli_index
2014-07-01;2,74142;12002;Aín;Pol:None (C0);qli_index
2014-08-01;2,99014;12002;Aín;Pol:None (C0);qli_index
2014-09-01;3,23868;12002;Aín;Pol:None (C0);qli_index
2014-10-01;3,48717;12002;Aín;Pol:None (C0);qli_index
2014-11-01;3,71069;12002;Aín;Pol:None (C0);qli_index
2014-12-01;3,9596;12002;Aín;Pol:None (C0);qli_index
2015-01-01;4,1804;12002;Aín;Pol:None (C0);qli_index
2015-02-01;4,42948;12002;Aín;Pol:None (C0);qli_index
2015-03-01;4,67922;12002;Aín;Pol:None (C0);qli_index
2015-04-01;4,92822;12002;Aín;Pol:None (C0);qli_index
2015-05-01;5,17682;12002;Aín;Pol:None (C0);qli_index
2015-06-01;5,42724;12002;Aín;Pol:None (C0);qli_index
2015-07-01;5,63725;12002;Aín;Pol:None (C0);qli_index
2015-08-01;5,88698;12002;Aín;Pol:None (C0);qli_index
2015-09-01;6,09461;12002;Aín;Pol:None (C0);qli_index
2015-10-01;6,34602;12002;Aín;Pol:None (C0);qli_index
2015-11-01;6,59705;12002;Aín;Pol:None (C0);qli_index
2015-12-01;6,84732;12002;Aín;Pol:None (C0);qli_index
2016-01-01;7,09703;12002;Aín;Pol:None (C0);qli_index
2016-02-01;7,34528;12002;Aín;Pol:None (C0);qli_index
2016-03-01;7,59324;12002;Aín;Pol:None (C0);qli_index
2016-04-01;7,78711;12002;Aín;Pol:None (C0);qli_index
2016-05-01;8,03782;12002;Aín;Pol:None (C0);qli_index
2016-06-01;8,28649;12002;Aín;Pol:None (C0);qli_index
2016-07-01;8,53713;12002;Aín;Pol:None (C0);qli_index
2016-08-01;8,78679;12002;Aín;Pol:None (C0);qli_index
2016-09-01;9,03471;12002;Aín;Pol:None (C0);qli_index
2016-10-01;9,28386;12002;Aín;Pol:None (C0);qli_index
2016-11-01;9,53318;12002;Aín;Pol:None (C0);qli_index
2016-12-01;9,78161;12002;Aín;Pol:None (C0);qli_index
2017-01-01;10,03236;12002;Aín;Pol:None (C0);qli_index
2017-02-01;10,21038;12002;Aín;Pol:None (C0);qli_index
2017-03-01;10,46166;12002;Aín;Pol:None (C0);qli_index
2017-04-01;10,71548;12002;Aín;Pol:None (C0);qli_index
2017-05-01;10,97225;12002;Aín;Pol:None (C0);qli_index
2017-06-01;11,22583;12002;Aín;Pol:None (C0);qli_index
2017-07-01;11,39854;12002;Aín;Pol:None (C0);qli_index
2017-08-01;11,65134;12002;Aín;Pol:None (C0);qli_index
2017-09-01;11,90341;12002;Aín;Pol:None (C0);qli_index
2017-10-01;12,15948;12002;Aín;Pol:None (C0);qli_index
2017-11-01;12,41643;12002;Aín;Pol:None (C0);qli_index
2017-12-01;12,66906;12002;Aín;Pol:None (C0);qli_index
2018-01-01;12,91885;12002;Aín;Pol:None (C0);qli_index
2018-02-01;13,17254;12002;Aín;Pol:None (C0);qli_index
2018-03-01;13,33479;12002;Aín;Pol:None (C0);qli_index
2018-04-01;13,58796;12002;Aín;Pol:None (C0);qli_index
2018-05-01;13,84268;12002;Aín;Pol:None (C0);qli_index
2018-06-01;14,09977;12002;Aín;Pol:None (C0);qli_index
2018-07-01;14,35371;12002;Aín;Pol:None (C0);qli_index
2018-08-01;14,61708;12002;Aín;Pol:None (C0);qli_index
2018-09-01;14,7688;12002;Aín;Pol:None (C0);qli_index
2018-10-01;15,02347;12002;Aín;Pol:None (C0);qli_index
2018-11-01;15,27883;12002;Aín;Pol:None (C0);qli_index
2018-12-01;15,53888;12002;Aín;Pol:None (C0);qli_index
2019-01-01;15,78537;12002;Aín;Pol:None (C0);qli_index
2019-02-01;16,02807;12002;Aín;Pol:None (C0);qli_index
2019-03-01;16,27917;12002;Aín;Pol:None (C0);qli_index
2019-04-01;16,40829;12002;Aín;Pol:None (C0);qli_index
2019-05-01;16,65582;12002;Aín;Pol:None (C0);qli_index
2019-06-01;16,90884;12002;Aín;Pol:None (C0);qli_index
2019-07-01;17,0393;12002;Aín;Pol:None (C0);qli_index
2019-08-01;17,28764;12002;Aín;Pol:None (C0);qli_index
2019-09-01;17,54354;12002;Aín;Pol:None (C0);qli_index
2019-10-01;17,79873;12002;Aín;Pol:None (C0);qli_index
2019-11-01;18,04813;12002;Aín;Pol:None (C0);qli_index
2019-12-01;18,17116;12002;Aín;Pol:None (C0);qli_index
2020-01-01;18,44348;12002;Aín;Pol:None (C0);qli_index
2020-02-01;18,70867;12002;Aín;Pol:None (C0);qli_index
2020-03-01;18,96939;12002;Aín;Pol:None (C0);qli_index
2020-04-01;19,2292;12002;Aín;Pol:None (C0);qli_index
2020-05-01;19,48939;12002;Aín;Pol:None (C0);qli_index
2020-06-01;19,7657;12002;Aín;Pol:None (C0);qli_index
2020-07-01;20,02622;12002;Aín;Pol:None (C0);qli_index
2020-08-01;20,28365;12002;Aín;Pol:None (C0);qli_index
2020-09-01;20,5408;12002;Aín;Pol:None (C0);qli_index
2020-10-01;20,79695;12002;Aín;Pol:None (C0);qli_index
2020-11-01;21,06785;12002;Aín;Pol:None (C0);qli_index
2014-01-01;3,39892;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-02-01;6,53117;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-03-01;9,65087;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-04-01;12,77837;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-05-01;15,91792;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-06-01;19,02664;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-07-01;22,13357;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-08-01;25,29788;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-09-01;28,40659;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-10-01;31,55295;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-11-01;34,6156;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-12-01;37,6725;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-01-01;40,57097;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-02-01;43,69226;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-03-01;46,84663;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-04-01;49,78001;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-05-01;52,91064;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-06-01;56,01116;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-07-01;59,13737;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-08-01;62,177;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-09-01;65,33741;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-10-01;68,49537;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-11-01;71,42699;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2015-12-01;74,49062;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-01-01;77,62832;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-02-01;80,74299;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-03-01;83,79876;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-04-01;86,9164;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-05-01;90,0299;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-06-01;93,14427;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-07-01;96,25639;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-08-01;99,43993;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-09-01;102,47694;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-10-01;105,58477;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-11-01;108,69398;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2016-12-01;111,72383;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-01-01;114,84652;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-02-01;118,03799;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-03-01;120,99045;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-04-01;124,11678;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-05-01;127,06987;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-06-01;130,20411;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-07-01;133,42805;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-08-01;136,46228;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-09-01;139,67795;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-10-01;142,89817;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-11-01;145,73792;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2017-12-01;148,75685;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-01-01;151,67032;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-02-01;154,70046;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-03-01;157,50741;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-04-01;160,62678;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-05-01;163,87367;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-06-01;167,0152;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-07-01;169,92259;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-08-01;173,0682;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-09-01;175,9753;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-10-01;179,22501;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-11-01;181,64181;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2018-12-01;184,77252;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-01-01;187,68811;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-02-01;190,44591;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-03-01;193,09417;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-04-01;196,10515;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-05-01;198,76517;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-06-01;201,96989;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-07-01;205,15994;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-08-01;208,51139;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-09-01;211,55467;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-10-01;214,73403;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-11-01;218,06825;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2019-12-01;221,47043;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-01-01;224,53356;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-02-01;227,84117;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-03-01;231,12758;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-04-01;234,3103;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-05-01;237,61585;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-06-01;240,64746;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-07-01;243,87021;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-08-01;246,70217;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-09-01;249,62249;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-10-01;252,63198;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2020-11-01;255,75926;39057;Ramales de la Victoria;Pol:None (C0);qli_index
2014-01-01;5,06884;39102;Voto;Pol:None (C0);qli_index
2014-02-01;9,85761;39102;Voto;Pol:None (C0);qli_index
2014-03-01;14,70406;39102;Voto;Pol:None (C0);qli_index
2014-04-01;19,48393;39102;Voto;Pol:None (C0);qli_index
2014-05-01;24,32828;39102;Voto;Pol:None (C0);qli_index
2014-06-01;29,1593;39102;Voto;Pol:None (C0);qli_index
2014-07-01;34,01282;39102;Voto;Pol:None (C0);qli_index
2014-08-01;38,75663;39102;Voto;Pol:None (C0);qli_index
2014-09-01;43,47809;39102;Voto;Pol:None (C0);qli_index
2014-10-01;48,24741;39102;Voto;Pol:None (C0);qli_index
2014-11-01;53,01312;39102;Voto;Pol:None (C0);qli_index
2014-12-01;57,62779;39102;Voto;Pol:None (C0);qli_index
2015-01-01;62,40858;39102;Voto;Pol:None (C0);qli_index
2015-02-01;67,15574;39102;Voto;Pol:None (C0);qli_index
2015-03-01;71,83662;39102;Voto;Pol:None (C0);qli_index
2015-04-01;76,61621;39102;Voto;Pol:None (C0);qli_index
2015-05-01;81,2553;39102;Voto;Pol:None (C0);qli_index
2015-06-01;85,96645;39102;Voto;Pol:None (C0);qli_index
2015-07-01;90,59452;39102;Voto;Pol:None (C0);qli_index
2015-08-01;95,35234;39102;Voto;Pol:None (C0);qli_index
2015-09-01;100,06233;39102;Voto;Pol:None (C0);qli_index
2015-10-01;104,69354;39102;Voto;Pol:None (C0);qli_index
2015-11-01;109,40632;39102;Voto;Pol:None (C0);qli_index
2015-12-01;113,766;39102;Voto;Pol:None (C0);qli_index
2016-01-01;118,32088;39102;Voto;Pol:None (C0);qli_index
2016-02-01;122,97611;39102;Voto;Pol:None (C0);qli_index
2016-03-01;127,6757;39102;Voto;Pol:None (C0);qli_index
2016-04-01;132,42164;39102;Voto;Pol:None (C0);qli_index
2016-05-01;137,16485;39102;Voto;Pol:None (C0);qli_index
2016-06-01;141,64618;39102;Voto;Pol:None (C0);qli_index
2016-07-01;146,2985;39102;Voto;Pol:None (C0);qli_index
2016-08-01;151,05278;39102;Voto;Pol:None (C0);qli_index
2016-09-01;155,56109;39102;Voto;Pol:None (C0);qli_index
2016-10-01;160,31515;39102;Voto;Pol:None (C0);qli_index
2016-11-01;165,07003;39102;Voto;Pol:None (C0);qli_index
2016-12-01;169,70062;39102;Voto;Pol:None (C0);qli_index
2017-01-01;174,37891;39102;Voto;Pol:None (C0);qli_index
2017-02-01;179,03782;39102;Voto;Pol:None (C0);qli_index
2017-03-01;183,7157;39102;Voto;Pol:None (C0);qli_index
2017-04-01;188,53385;39102;Voto;Pol:None (C0);qli_index
2017-05-01;193,13993;39102;Voto;Pol:None (C0);qli_index
2017-06-01;197,90779;39102;Voto;Pol:None (C0);qli_index
2017-07-01;202,66791;39102;Voto;Pol:None (C0);qli_index
2017-08-01;207,17943;39102;Voto;Pol:None (C0);qli_index
2017-09-01;211,85187;39102;Voto;Pol:None (C0);qli_index
2017-10-01;216,61156;39102;Voto;Pol:None (C0);qli_index
2017-11-01;221,0296;39102;Voto;Pol:None (C0);qli_index
2017-12-01;225,44205;39102;Voto;Pol:None (C0);qli_index
2018-01-01;230,20595;39102;Voto;Pol:None (C0);qli_index
2018-02-01;234,94665;39102;Voto;Pol:None (C0);qli_index
2018-03-01;239,49091;39102;Voto;Pol:None (C0);qli_index
2018-04-01;244,05734;39102;Voto;Pol:None (C0);qli_index
2018-05-01;248,92068;39102;Voto;Pol:None (C0);qli_index
2018-06-01;253,43429;39102;Voto;Pol:None (C0);qli_index
2018-07-01;258,14086;39102;Voto;Pol:None (C0);qli_index
2018-08-01;263,03511;39102;Voto;Pol:None (C0);qli_index
2018-09-01;267,83045;39102;Voto;Pol:None (C0);qli_index
2018-10-01;272,38324;39102;Voto;Pol:None (C0);qli_index
2018-11-01;276,82068;39102;Voto;Pol:None (C0);qli_index
2018-12-01;281,60171;39102;Voto;Pol:None (C0);qli_index
2019-01-01;286,16812;39102;Voto;Pol:None (C0);qli_index
2019-02-01;290,80051;39102;Voto;Pol:None (C0);qli_index
2019-03-01;295,70459;39102;Voto;Pol:None (C0);qli_index
2019-04-01;300,22444;39102;Voto;Pol:None (C0);qli_index
2019-05-01;305,03994;39102;Voto;Pol:None (C0);qli_index
2019-06-01;309,72529;39102;Voto;Pol:None (C0);qli_index
2019-07-01;314,42303;39102;Voto;Pol:None (C0);qli_index
2019-08-01;319,344;39102;Voto;Pol:None (C0);qli_index
2019-09-01;323,95258;39102;Voto;Pol:None (C0);qli_index
2019-10-01;328,43879;39102;Voto;Pol:None (C0);qli_index
2019-11-01;333,34709;39102;Voto;Pol:None (C0);qli_index
2019-12-01;337,75687;39102;Voto;Pol:None (C0);qli_index
2020-01-01;342,32489;39102;Voto;Pol:None (C0);qli_index
2020-02-01;346,59269;39102;Voto;Pol:None (C0);qli_index
2020-03-01;351,27766;39102;Voto;Pol:None (C0);qli_index
2020-04-01;356,18756;39102;Voto;Pol:None (C0);qli_index
2020-05-01;361,23291;39102;Voto;Pol:None (C0);qli_index
2020-06-01;365,90461;39102;Voto;Pol:None (C0);qli_index
2020-07-01;370,84189;39102;Voto;Pol:None (C0);qli_index
2020-08-01;375,61533;39102;Voto;Pol:None (C0);qli_index
2020-09-01;380,36994;39102;Voto;Pol:None (C0);qli_index
2020-10-01;384,91555;39102;Voto;Pol:None (C0);qli_index
2020-11-01;389,66852;39102;Voto;Pol:None (C0);qli_index
2014-01-01;1,46549;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-02-01;1,92966;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-03-01;2,3872;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-04-01;2,856;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-05-01;3,33821;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-06-01;3,81497;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-07-01;4,28722;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-08-01;4,75091;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-09-01;5,21401;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-10-01;5,67643;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-11-01;6,11728;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-12-01;6,58119;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-01-01;6,99391;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-02-01;7,45466;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-03-01;7,91567;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-04-01;8,37628;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-05-01;8,80686;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-06-01;9,27168;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-07-01;9,73438;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-08-01;10,19508;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-09-01;10,65466;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-10-01;11,1142;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-11-01;11,57605;10201;Valdemorales;Pol:Buy (C0);qli_index
2015-12-01;12,0357;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-01-01;12,495;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-02-01;12,8584;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-03-01;13,3183;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-04-01;13,77802;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-05-01;14,23676;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-06-01;14,69591;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-07-01;15,10002;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-08-01;15,56087;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-09-01;15,96118;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-10-01;16,42489;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-11-01;16,88931;10201;Valdemorales;Pol:Buy (C0);qli_index
2016-12-01;17,35002;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-01-01;17,81391;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-02-01;18,20394;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-03-01;18,66694;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-04-01;19,06023;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-05-01;19,5261;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-06-01;19,92332;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-07-01;20,38943;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-08-01;20,85693;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-09-01;21,32567;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-10-01;21,79206;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-11-01;22,17735;10201;Valdemorales;Pol:Buy (C0);qli_index
2017-12-01;22,64527;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-01-01;23,03321;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-02-01;23,49928;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-03-01;23,96501;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-04-01;24,44112;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-05-01;24,9117;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-06-01;25,38047;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-07-01;25,84948;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-08-01;26,31652;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-09-01;26,78392;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-10-01;27,15739;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-11-01;27,52346;10201;Valdemorales;Pol:Buy (C0);qli_index
2018-12-01;27,99556;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-01-01;28,47024;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-02-01;28,72603;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-03-01;29,1967;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-04-01;29,55686;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-05-01;30,03152;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-06-01;30,53256;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-07-01;31,01823;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-08-01;31,48799;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-09-01;31,96695;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-10-01;32,43682;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-11-01;32,80133;10201;Valdemorales;Pol:Buy (C0);qli_index
2019-12-01;33,154;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-01-01;33,63922;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-02-01;34,10935;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-03-01;34,45479;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-04-01;34,92933;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-05-01;35,39993;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-06-01;35,7404;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-07-01;36,0849;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-08-01;36,57802;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-09-01;36,79126;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-10-01;37,26753;10201;Valdemorales;Pol:Buy (C0);qli_index
2020-11-01;37,76946;10201;Valdemorales;Pol:Buy (C0);qli_index
2014-01-01;1,24789;12002;Aín;Pol:Buy (C0);qli_index
2014-02-01;1,49572;12002;Aín;Pol:Buy (C0);qli_index
2014-03-01;1,74696;12002;Aín;Pol:Buy (C0);qli_index
2014-04-01;1,99452;12002;Aín;Pol:Buy (C0);qli_index
2014-05-01;2,24548;12002;Aín;Pol:Buy (C0);qli_index
2014-06-01;2,49396;12002;Aín;Pol:Buy (C0);qli_index
2014-07-01;2,71518;12002;Aín;Pol:Buy (C0);qli_index
2014-08-01;2,96521;12002;Aín;Pol:Buy (C0);qli_index
2014-09-01;3,214;12002;Aín;Pol:Buy (C0);qli_index
2014-10-01;3,46283;12002;Aín;Pol:Buy (C0);qli_index
2014-11-01;3,71208;12002;Aín;Pol:Buy (C0);qli_index
2014-12-01;3,9605;12002;Aín;Pol:Buy (C0);qli_index
2015-01-01;4,21073;12002;Aín;Pol:Buy (C0);qli_index
2015-02-01;4,45993;12002;Aín;Pol:Buy (C0);qli_index
2015-03-01;4,70855;12002;Aín;Pol:Buy (C0);qli_index
2015-04-01;4,95698;12002;Aín;Pol:Buy (C0);qli_index
2015-05-01;5,20591;12002;Aín;Pol:Buy (C0);qli_index
2015-06-01;5,45784;12002;Aín;Pol:Buy (C0);qli_index
2015-07-01;5,70648;12002;Aín;Pol:Buy (C0);qli_index
2015-08-01;5,95522;12002;Aín;Pol:Buy (C0);qli_index
2015-09-01;6,20268;12002;Aín;Pol:Buy (C0);qli_index
2015-10-01;6,45027;12002;Aín;Pol:Buy (C0);qli_index
2015-11-01;6,69858;12002;Aín;Pol:Buy (C0);qli_index
2015-12-01;6,94584;12002;Aín;Pol:Buy (C0);qli_index
2016-01-01;7,19102;12002;Aín;Pol:Buy (C0);qli_index
2016-02-01;7,3294;12002;Aín;Pol:Buy (C0);qli_index
2016-03-01;7,57528;12002;Aín;Pol:Buy (C0);qli_index
2016-04-01;7,82237;12002;Aín;Pol:Buy (C0);qli_index
2016-05-01;8,0684;12002;Aín;Pol:Buy (C0);qli_index
2016-06-01;8,31569;12002;Aín;Pol:Buy (C0);qli_index
2016-07-01;8,56071;12002;Aín;Pol:Buy (C0);qli_index
2016-08-01;8,80764;12002;Aín;Pol:Buy (C0);qli_index
2016-09-01;8,9888;12002;Aín;Pol:Buy (C0);qli_index
2016-10-01;9,23525;12002;Aín;Pol:Buy (C0);qli_index
